"DIAGRAM_ID";"CAS";"MNOZSTVO";"oom_id";"datum"
70364168;705;17;8901990;0014-01-08
70364168;720;16;8901990;0014-01-08
70364168;735;16;8901990;0014-01-08
70364168;750;17;8901990;0014-01-08
70364168;765;16;8901990;0014-01-08
70364168;780;17;8901990;0014-01-08
70364168;795;16;8901990;0014-01-08
70364168;810;17;8901990;0014-01-08
70364168;825;18;8901990;0014-01-08
70364168;840;16;8901990;0014-01-08
70364168;855;17;8901990;0014-01-08
70364168;870;17;8901990;0014-01-08
70364168;885;16;8901990;0014-01-08
70364168;900;18;8901990;0014-01-08
70364168;915;17;8901990;0014-01-08
70364168;930;14;8901990;0014-01-08
70364168;945;15;8901990;0014-01-08
70364168;960;15;8901990;0014-01-08
70364168;975;15;8901990;0014-01-08
70364168;990;14;8901990;0014-01-08
70364168;1005;16;8901990;0014-01-08
70364168;1020;16;8901990;0014-01-08
70364168;1035;14;8901990;0014-01-08
70364168;1050;14;8901990;0014-01-08
70364168;1065;14;8901990;0014-01-08
70364168;1080;16;8901990;0014-01-08
70364168;1095;15;8901990;0014-01-08
70364168;1110;15;8901990;0014-01-08
70364168;1125;14;8901990;0014-01-08
70364168;1140;14;8901990;0014-01-08
70364168;1155;14;8901990;0014-01-08
70364168;1170;15;8901990;0014-01-08
70364168;1185;15;8901990;0014-01-08
70364168;1200;14;8901990;0014-01-08
70364168;1215;15;8901990;0014-01-08
70364168;1230;12;8901990;0014-01-08
70364168;1245;8;8901990;0014-01-08
70364168;1260;4;8901990;0014-01-08
70364168;1275;3;8901990;0014-01-08
70364168;1290;3;8901990;0014-01-08
70364168;1305;3;8901990;0014-01-08
70364168;1320;3;8901990;0014-01-08
70364168;1335;3;8901990;0014-01-08
70364168;1350;2;8901990;0014-01-08
70364168;1365;1;8901990;0014-01-08
70364168;1380;1;8901990;0014-01-08
70364169;-45;0;8901990;0014-01-09
70364169;-30;1;8901990;0014-01-09
70364169;-15;0;8901990;0014-01-09
70364169;0;0;8901990;0014-01-09
70364169;15;1;8901990;0014-01-09
70364169;30;0;8901990;0014-01-09
70364169;45;1;8901990;0014-01-09
70364169;60;1;8901990;0014-01-09
70364169;75;1;8901990;0014-01-09
70364169;90;1;8901990;0014-01-09
70364169;105;0;8901990;0014-01-09
70364169;120;0;8901990;0014-01-09
70364169;135;1;8901990;0014-01-09
70364169;150;1;8901990;0014-01-09
70364169;165;0;8901990;0014-01-09
70364169;180;1;8901990;0014-01-09
70364169;195;0;8901990;0014-01-09
70364169;210;1;8901990;0014-01-09
70364169;225;0;8901990;0014-01-09
70364169;240;1;8901990;0014-01-09
70364169;255;0;8901990;0014-01-09
70364169;270;1;8901990;0014-01-09
70364169;285;1;8901990;0014-01-09
70364169;300;9;8901990;0014-01-09
70364169;315;16;8901990;0014-01-09
70364169;330;15;8901990;0014-01-09
70364169;345;15;8901990;0014-01-09
70364169;360;20;8901990;0014-01-09
70364169;375;19;8901990;0014-01-09
70364169;390;18;8901990;0014-01-09
70364169;405;17;8901990;0014-01-09
70364169;420;17;8901990;0014-01-09
70364169;435;17;8901990;0014-01-09
70364169;450;16;8901990;0014-01-09
70364169;465;16;8901990;0014-01-09
70364169;480;17;8901990;0014-01-09
70364169;495;18;8901990;0014-01-09
70364169;510;18;8901990;0014-01-09
70364169;525;15;8901990;0014-01-09
70364169;540;16;8901990;0014-01-09
70364169;555;17;8901990;0014-01-09
70364169;570;16;8901990;0014-01-09
70364169;585;17;8901990;0014-01-09
70364169;600;18;8901990;0014-01-09
70364169;615;18;8901990;0014-01-09
70364169;630;16;8901990;0014-01-09
70364169;645;15;8901990;0014-01-09
70364169;660;15;8901990;0014-01-09
70364169;675;17;8901990;0014-01-09
70364169;690;15;8901990;0014-01-09
70364169;705;16;8901990;0014-01-09
70364169;720;18;8901990;0014-01-09
70364169;735;19;8901990;0014-01-09
70364169;750;16;8901990;0014-01-09
70364169;765;15;8901990;0014-01-09
70364169;780;16;8901990;0014-01-09
70364169;795;14;8901990;0014-01-09
70364169;810;14;8901990;0014-01-09
70364169;825;14;8901990;0014-01-09
70364169;840;13;8901990;0014-01-09
70364169;855;15;8901990;0014-01-09
70364169;870;18;8901990;0014-01-09
70364169;885;18;8901990;0014-01-09
70364169;900;19;8901990;0014-01-09
70364169;915;18;8901990;0014-01-09
70364169;930;17;8901990;0014-01-09
70364169;945;16;8901990;0014-01-09
70364169;960;18;8901990;0014-01-09
70364169;975;18;8901990;0014-01-09
70364169;990;20;8901990;0014-01-09
70364169;1005;18;8901990;0014-01-09
70364169;1020;17;8901990;0014-01-09
70364169;1035;15;8901990;0014-01-09
70364169;1050;18;8901990;0014-01-09
70364169;1065;17;8901990;0014-01-09
70364169;1080;15;8901990;0014-01-09
70364169;1095;16;8901990;0014-01-09
70364169;1110;15;8901990;0014-01-09
70364169;1125;14;8901990;0014-01-09
70364169;1140;14;8901990;0014-01-09
70364169;1155;15;8901990;0014-01-09
70364169;1170;13;8901990;0014-01-09
70364169;1185;13;8901990;0014-01-09
70364169;1200;13;8901990;0014-01-09
70364169;1215;9;8901990;0014-01-09
70364169;1230;9;8901990;0014-01-09
70364169;1245;6;8901990;0014-01-09
70364169;1260;4;8901990;0014-01-09
70364169;1275;3;8901990;0014-01-09
70364169;1290;3;8901990;0014-01-09
70364169;1305;3;8901990;0014-01-09
70364169;1320;2;8901990;0014-01-09
70364169;1335;0;8901990;0014-01-09
70364169;1350;0;8901990;0014-01-09
70364169;1365;0;8901990;0014-01-09
70364169;1380;0;8901990;0014-01-09
70364170;-45;0;8901990;0014-01-10
70364170;-30;0;8901990;0014-01-10
70364170;-15;0;8901990;0014-01-10
70364170;0;0;8901990;0014-01-10
70364170;15;0;8901990;0014-01-10
70364170;30;0;8901990;0014-01-10
70364170;45;0;8901990;0014-01-10
70364170;60;0;8901990;0014-01-10
70364170;75;0;8901990;0014-01-10
70364170;90;0;8901990;0014-01-10
70364170;105;0;8901990;0014-01-10
70364170;120;1;8901990;0014-01-10
70364170;135;0;8901990;0014-01-10
70364170;150;1;8901990;0014-01-10
70364170;165;0;8901990;0014-01-10
70364170;180;1;8901990;0014-01-10
70364170;195;0;8901990;0014-01-10
70364170;210;0;8901990;0014-01-10
70364170;225;1;8901990;0014-01-10
70364170;240;0;8901990;0014-01-10
70364170;255;1;8901990;0014-01-10
70364170;270;0;8901990;0014-01-10
70364170;285;7;8901990;0014-01-10
70364170;300;9;8901990;0014-01-10
70364170;315;16;8901990;0014-01-10
70364170;330;15;8901990;0014-01-10
70364170;345;15;8901990;0014-01-10
70364170;360;16;8901990;0014-01-10
70364170;375;15;8901990;0014-01-10
70364170;390;17;8901990;0014-01-10
70364170;405;17;8901990;0014-01-10
70364170;420;16;8901990;0014-01-10
70364170;435;18;8901990;0014-01-10
70364170;450;21;8901990;0014-01-10
70364170;465;17;8901990;0014-01-10
70364170;480;19;8901990;0014-01-10
70364170;495;16;8901990;0014-01-10
70364170;510;17;8901990;0014-01-10
70364170;525;17;8901990;0014-01-10
70364170;540;17;8901990;0014-01-10
70364170;555;17;8901990;0014-01-10
70364170;570;15;8901990;0014-01-10
70364170;585;15;8901990;0014-01-10
70364170;600;16;8901990;0014-01-10
70364170;615;15;8901990;0014-01-10
70364170;630;15;8901990;0014-01-10
70364170;645;13;8901990;0014-01-10
70364170;660;14;8901990;0014-01-10
70364170;675;16;8901990;0014-01-10
70364170;690;15;8901990;0014-01-10
70364170;705;14;8901990;0014-01-10
70364170;720;14;8901990;0014-01-10
70364170;735;15;8901990;0014-01-10
70364170;750;16;8901990;0014-01-10
70364170;765;16;8901990;0014-01-10
70364170;780;15;8901990;0014-01-10
70364170;795;15;8901990;0014-01-10
70364170;810;16;8901990;0014-01-10
70364170;825;17;8901990;0014-01-10
70364170;840;18;8901990;0014-01-10
70364170;855;17;8901990;0014-01-10
70364170;870;17;8901990;0014-01-10
70364170;885;16;8901990;0014-01-10
70364170;900;18;8901990;0014-01-10
70364170;915;17;8901990;0014-01-10
70364170;930;16;8901990;0014-01-10
70364170;945;15;8901990;0014-01-10
70364170;960;15;8901990;0014-01-10
70364170;975;15;8901990;0014-01-10
70364170;990;17;8901990;0014-01-10
70364170;1005;16;8901990;0014-01-10
70364170;1020;14;8901990;0014-01-10
70364170;1035;12;8901990;0014-01-10
70364170;1050;12;8901990;0014-01-10
70364170;1065;11;8901990;0014-01-10
70364170;1080;8;8901990;0014-01-10
70364170;1095;10;8901990;0014-01-10
70364170;1110;9;8901990;0014-01-10
70364170;1125;9;8901990;0014-01-10
70364170;1140;9;8901990;0014-01-10
70364170;1155;7;8901990;0014-01-10
70364170;1170;4;8901990;0014-01-10
70364170;1185;3;8901990;0014-01-10
70364170;1200;3;8901990;0014-01-10
70364170;1215;3;8901990;0014-01-10
70364170;1230;1;8901990;0014-01-10
70364170;1245;1;8901990;0014-01-10
70364170;1260;0;8901990;0014-01-10
70364170;1275;1;8901990;0014-01-10
70364170;1290;1;8901990;0014-01-10
70364170;1305;0;8901990;0014-01-10
70364170;1320;1;8901990;0014-01-10
70364170;1335;0;8901990;0014-01-10
70364170;1350;0;8901990;0014-01-10
70364170;1365;1;8901990;0014-01-10
70364170;1380;0;8901990;0014-01-10
70364171;-45;0;8901990;0014-01-11
70364171;-30;0;8901990;0014-01-11
70364171;-15;0;8901990;0014-01-11
70364171;0;0;8901990;0014-01-11
70364171;15;0;8901990;0014-01-11
70364171;30;1;8901990;0014-01-11
70364171;45;0;8901990;0014-01-11
70364171;60;1;8901990;0014-01-11
70364171;75;1;8901990;0014-01-11
70364171;90;0;8901990;0014-01-11
70364171;105;0;8901990;0014-01-11
70364171;120;0;8901990;0014-01-11
70364171;135;0;8901990;0014-01-11
70364171;150;0;8901990;0014-01-11
70364171;165;1;8901990;0014-01-11
70364171;180;0;8901990;0014-01-11
70364171;195;0;8901990;0014-01-11
70364171;210;1;8901990;0014-01-11
70364171;225;0;8901990;0014-01-11
70364171;240;0;8901990;0014-01-11
70364171;255;1;8901990;0014-01-11
70364171;270;0;8901990;0014-01-11
70364171;285;1;8901990;0014-01-11
70364171;300;1;8901990;0014-01-11
70364171;315;1;8901990;0014-01-11
70364171;330;1;8901990;0014-01-11
70364171;345;1;8901990;0014-01-11
70364171;360;1;8901990;0014-01-11
70364171;375;1;8901990;0014-01-11
70364171;390;1;8901990;0014-01-11
70364171;405;0;8901990;0014-01-11
70364171;420;1;8901990;0014-01-11
70364171;435;1;8901990;0014-01-11
70364171;450;1;8901990;0014-01-11
70364171;465;0;8901990;0014-01-11
70364171;480;1;8901990;0014-01-11
70364171;495;0;8901990;0014-01-11
70364171;510;1;8901990;0014-01-11
70364171;525;1;8901990;0014-01-11
70364171;540;1;8901990;0014-01-11
70364171;555;0;8901990;0014-01-11
70364171;570;1;8901990;0014-01-11
70364171;585;0;8901990;0014-01-11
70364171;600;1;8901990;0014-01-11
70364171;615;0;8901990;0014-01-11
70364171;630;2;8901990;0014-01-11
70364171;645;1;8901990;0014-01-11
70364171;660;1;8901990;0014-01-11
70364171;675;0;8901990;0014-01-11
70364171;690;1;8901990;0014-01-11
70364171;705;0;8901990;0014-01-11
70364171;720;0;8901990;0014-01-11
70364171;735;1;8901990;0014-01-11
70364171;750;1;8901990;0014-01-11
70364171;765;0;8901990;0014-01-11
70364171;780;1;8901990;0014-01-11
70364171;795;1;8901990;0014-01-11
70364171;810;0;8901990;0014-01-11
70364171;825;0;8901990;0014-01-11
70364171;840;1;8901990;0014-01-11
70364171;855;1;8901990;0014-01-11
70364171;870;0;8901990;0014-01-11
70364171;885;1;8901990;0014-01-11
70364171;900;0;8901990;0014-01-11
70364171;915;1;8901990;0014-01-11
70364171;930;1;8901990;0014-01-11
70364171;945;1;8901990;0014-01-11
70364171;960;1;8901990;0014-01-11
70364171;975;0;8901990;0014-01-11
70364171;990;1;8901990;0014-01-11
70364171;1005;0;8901990;0014-01-11
70364171;1020;1;8901990;0014-01-11
70364171;1035;0;8901990;0014-01-11
70364171;1050;0;8901990;0014-01-11
70364171;1065;1;8901990;0014-01-11
70364171;1080;1;8901990;0014-01-11
70364171;1095;1;8901990;0014-01-11
70364171;1110;0;8901990;0014-01-11
70364171;1125;1;8901990;0014-01-11
70364171;1140;0;8901990;0014-01-11
70364171;1155;1;8901990;0014-01-11
70364171;1170;1;8901990;0014-01-11
70364171;1185;1;8901990;0014-01-11
70364171;1200;1;8901990;0014-01-11
70364171;1215;0;8901990;0014-01-11
70364171;1230;1;8901990;0014-01-11
70364171;1245;0;8901990;0014-01-11
70364171;1260;0;8901990;0014-01-11
70364171;1275;0;8901990;0014-01-11
70364171;1290;3;8901990;0014-01-11
70364171;1305;0;8901990;0014-01-11
70364171;1320;1;8901990;0014-01-11
70364171;1335;1;8901990;0014-01-11
70364171;1350;0;8901990;0014-01-11
70364171;1365;0;8901990;0014-01-11
70364171;1380;0;8901990;0014-01-11
70364173;-45;0;8901990;0014-01-12
70364173;-30;0;8901990;0014-01-12
70364173;-15;0;8901990;0014-01-12
70364173;0;1;8901990;0014-01-12
70364173;15;0;8901990;0014-01-12
70364173;30;1;8901990;0014-01-12
70364173;45;0;8901990;0014-01-12
70364173;60;0;8901990;0014-01-12
70364173;75;0;8901990;0014-01-12
70364173;90;1;8901990;0014-01-12
70364173;105;0;8901990;0014-01-12
70364173;120;0;8901990;0014-01-12
70364173;135;1;8901990;0014-01-12
70364173;150;0;8901990;0014-01-12
70364173;165;0;8901990;0014-01-12
70364173;180;0;8901990;0014-01-12
70364173;195;0;8901990;0014-01-12
70364173;210;0;8901990;0014-01-12
70364173;225;0;8901990;0014-01-12
70364173;240;1;8901990;0014-01-12
70364173;255;0;8901990;0014-01-12
70364173;270;1;8901990;0014-01-12
70364173;285;1;8901990;0014-01-12
70364173;300;1;8901990;0014-01-12
70364173;315;1;8901990;0014-01-12
70364173;330;1;8901990;0014-01-12
70364173;345;1;8901990;0014-01-12
70364173;360;1;8901990;0014-01-12
70364173;375;3;8901990;0014-01-12
70364173;390;1;8901990;0014-01-12
70364173;405;1;8901990;0014-01-12
70364173;420;0;8901990;0014-01-12
70364173;435;1;8901990;0014-01-12
70364173;450;1;8901990;0014-01-12
70364173;465;1;8901990;0014-01-12
70364173;480;0;8901990;0014-01-12
70364173;495;1;8901990;0014-01-12
70364173;510;1;8901990;0014-01-12
70364173;525;0;8901990;0014-01-12
70364173;540;1;8901990;0014-01-12
70364173;555;0;8901990;0014-01-12
70364173;570;1;8901990;0014-01-12
70364173;585;0;8901990;0014-01-12
70364173;600;1;8901990;0014-01-12
70364173;615;1;8901990;0014-01-12
70364173;630;0;8901990;0014-01-12
70364173;645;1;8901990;0014-01-12
70364173;660;1;8901990;0014-01-12
70364173;675;0;8901990;0014-01-12
70364173;690;1;8901990;0014-01-12
70364173;705;1;8901990;0014-01-12
70364173;720;0;8901990;0014-01-12
70364173;735;0;8901990;0014-01-12
70364173;750;1;8901990;0014-01-12
70364173;765;0;8901990;0014-01-12
70364173;780;1;8901990;0014-01-12
70364173;795;1;8901990;0014-01-12
70364173;810;2;8901990;0014-01-12
70364173;825;1;8901990;0014-01-12
70364173;840;1;8901990;0014-01-12
70364173;855;0;8901990;0014-01-12
70364173;870;1;8901990;0014-01-12
70364173;885;1;8901990;0014-01-12
70364173;900;0;8901990;0014-01-12
70364173;915;1;8901990;0014-01-12
70364173;930;1;8901990;0014-01-12
70364173;945;0;8901990;0014-01-12
70364173;960;0;8901990;0014-01-12
70364173;975;1;8901990;0014-01-12
70364173;990;0;8901990;0014-01-12
70364173;1005;1;8901990;0014-01-12
70364173;1020;1;8901990;0014-01-12
70364173;1035;1;8901990;0014-01-12
70364173;1050;0;8901990;0014-01-12
70364173;1065;1;8901990;0014-01-12
70364173;1080;0;8901990;0014-01-12
70364173;1095;0;8901990;0014-01-12
70364173;1110;1;8901990;0014-01-12
70364173;1125;1;8901990;0014-01-12
70364173;1140;0;8901990;0014-01-12
70364173;1155;1;8901990;0014-01-12
70364173;1170;0;8901990;0014-01-12
70364173;1185;1;8901990;0014-01-12
70364173;1200;1;8901990;0014-01-12
70364173;1215;2;8901990;0014-01-12
70364173;1230;1;8901990;0014-01-12
70364173;1245;1;8901990;0014-01-12
70364173;1260;1;8901990;0014-01-12
70364173;1275;0;8901990;0014-01-12
70364173;1290;1;8901990;0014-01-12
70364173;1305;1;8901990;0014-01-12
70364173;1320;0;8901990;0014-01-12
70364173;1335;0;8901990;0014-01-12
70364173;1350;0;8901990;0014-01-12
70364173;1365;0;8901990;0014-01-12
70364173;1380;0;8901990;0014-01-12
70364174;-45;0;8901990;0014-01-13
70364174;-30;1;8901990;0014-01-13
70364174;-15;0;8901990;0014-01-13
70364174;0;0;8901990;0014-01-13
70364174;15;1;8901990;0014-01-13
70364174;30;0;8901990;0014-01-13
70364174;45;0;8901990;0014-01-13
70364174;60;1;8901990;0014-01-13
70364174;75;0;8901990;0014-01-13
70364174;90;0;8901990;0014-01-13
70364174;105;1;8901990;0014-01-13
70364174;120;0;8901990;0014-01-13
70364174;135;0;8901990;0014-01-13
70364174;150;1;8901990;0014-01-13
70364174;165;2;8901990;0014-01-13
70364174;180;0;8901990;0014-01-13
70364174;195;1;8901990;0014-01-13
70364174;210;0;8901990;0014-01-13
70364174;225;0;8901990;0014-01-13
70364174;240;1;8901990;0014-01-13
70364174;255;1;8901990;0014-01-13
70364174;270;0;8901990;0014-01-13
70364174;285;3;8901990;0014-01-13
70364174;300;11;8901990;0014-01-13
70364174;315;10;8901990;0014-01-13
70364174;330;14;8901990;0014-01-13
70364174;345;16;8901990;0014-01-13
70364174;360;15;8901990;0014-01-13
70364174;375;14;8901990;0014-01-13
70364174;390;14;8901990;0014-01-13
70364174;405;13;8901990;0014-01-13
70364174;420;14;8901990;0014-01-13
70364174;435;14;8901990;0014-01-13
70364174;450;14;8901990;0014-01-13
70364174;465;12;8901990;0014-01-13
70364174;480;13;8901990;0014-01-13
70364174;495;13;8901990;0014-01-13
70364174;510;13;8901990;0014-01-13
70364174;525;14;8901990;0014-01-13
70364174;540;13;8901990;0014-01-13
70364174;555;12;8901990;0014-01-13
70364174;570;13;8901990;0014-01-13
70364174;585;10;8901990;0014-01-13
70364174;600;10;8901990;0014-01-13
70364174;615;10;8901990;0014-01-13
70364174;630;12;8901990;0014-01-13
70364174;645;12;8901990;0014-01-13
70364174;660;10;8901990;0014-01-13
70364174;675;9;8901990;0014-01-13
70364174;690;9;8901990;0014-01-13
70364174;705;10;8901990;0014-01-13
70364174;720;10;8901990;0014-01-13
70364174;735;10;8901990;0014-01-13
70364174;750;10;8901990;0014-01-13
70364174;765;9;8901990;0014-01-13
70364174;780;9;8901990;0014-01-13
70364174;795;11;8901990;0014-01-13
70364174;810;11;8901990;0014-01-13
70364174;825;10;8901990;0014-01-13
70364174;840;10;8901990;0014-01-13
70364174;855;10;8901990;0014-01-13
70364174;870;10;8901990;0014-01-13
70364174;885;10;8901990;0014-01-13
70364174;900;10;8901990;0014-01-13
70364174;915;10;8901990;0014-01-13
70364174;930;10;8901990;0014-01-13
70364174;945;8;8901990;0014-01-13
70364174;960;8;8901990;0014-01-13
70364174;975;8;8901990;0014-01-13
70364174;990;9;8901990;0014-01-13
70364174;1005;9;8901990;0014-01-13
70364174;1020;4;8901990;0014-01-13
70364174;1035;3;8901990;0014-01-13
70364174;1050;3;8901990;0014-01-13
70364174;1065;2;8901990;0014-01-13
70364174;1080;1;8901990;0014-01-13
70364174;1095;1;8901990;0014-01-13
70364174;1110;1;8901990;0014-01-13
70364174;1125;1;8901990;0014-01-13
70364174;1140;1;8901990;0014-01-13
70364174;1155;1;8901990;0014-01-13
70364174;1170;1;8901990;0014-01-13
70364174;1185;1;8901990;0014-01-13
70364174;1200;1;8901990;0014-01-13
70364174;1215;1;8901990;0014-01-13
70364174;1230;1;8901990;0014-01-13
70364174;1245;1;8901990;0014-01-13
70364174;1260;1;8901990;0014-01-13
70364174;1275;1;8901990;0014-01-13
70364174;1290;1;8901990;0014-01-13
70364174;1305;0;8901990;0014-01-13
70364174;1320;0;8901990;0014-01-13
70364174;1335;0;8901990;0014-01-13
70364174;1350;0;8901990;0014-01-13
70364174;1365;0;8901990;0014-01-13
70364174;1380;1;8901990;0014-01-13
70364175;-45;0;8901990;0014-01-14
70364175;-30;0;8901990;0014-01-14
70364175;-15;0;8901990;0014-01-14
70364175;0;0;8901990;0014-01-14
70364175;15;0;8901990;0014-01-14
70364175;30;0;8901990;0014-01-14
70364175;45;0;8901990;0014-01-14
70364175;60;1;8901990;0014-01-14
70364175;75;0;8901990;0014-01-14
70364175;90;1;8901990;0014-01-14
70364175;105;2;8901990;0014-01-14
70364175;120;0;8901990;0014-01-14
70364175;135;1;8901990;0014-01-14
70364175;150;0;8901990;0014-01-14
70364175;165;0;8901990;0014-01-14
70364175;180;1;8901990;0014-01-14
70364175;195;0;8901990;0014-01-14
70364175;210;0;8901990;0014-01-14
70364175;225;1;8901990;0014-01-14
70364175;240;0;8901990;0014-01-14
70364175;255;0;8901990;0014-01-14
70364175;270;1;8901990;0014-01-14
70364175;285;2;8901990;0014-01-14
70364175;300;8;8901990;0014-01-14
70364175;315;14;8901990;0014-01-14
70364175;330;15;8901990;0014-01-14
70364175;345;15;8901990;0014-01-14
70364175;360;15;8901990;0014-01-14
70364175;375;15;8901990;0014-01-14
70364175;390;17;8901990;0014-01-14
70364175;405;16;8901990;0014-01-14
70364175;420;15;8901990;0014-01-14
70364175;435;14;8901990;0014-01-14
70364175;450;15;8901990;0014-01-14
70364175;465;17;8901990;0014-01-14
70364175;480;17;8901990;0014-01-14
70364175;495;16;8901990;0014-01-14
70364175;510;16;8901990;0014-01-14
70364175;525;18;8901990;0014-01-14
70364175;540;16;8901990;0014-01-14
70364175;555;16;8901990;0014-01-14
70364175;570;16;8901990;0014-01-14
70364175;585;16;8901990;0014-01-14
70364175;600;17;8901990;0014-01-14
70364175;615;17;8901990;0014-01-14
70364175;630;14;8901990;0014-01-14
70364175;645;14;8901990;0014-01-14
70364175;660;15;8901990;0014-01-14
70364175;675;15;8901990;0014-01-14
70364175;690;14;8901990;0014-01-14
70364175;705;15;8901990;0014-01-14
70364175;720;16;8901990;0014-01-14
70364175;735;16;8901990;0014-01-14
70364175;750;17;8901990;0014-01-14
70364175;765;15;8901990;0014-01-14
70364175;780;14;8901990;0014-01-14
70364175;795;14;8901990;0014-01-14
